Tiempo_ms	Voltaje_V
17127	3.06630
17128	3.04616
17130	3.05019
17131	3.05019
17132	3.04616
17133	3.04938
17134	3.05180
17136	3.05100
17137	3.04777
17138	3.05180
17139	3.05261
17141	3.04938
17142	3.04777
17143	3.04777
17145	3.04938
17146	3.04858
17147	3.05180
17148	3.05180
17150	3.04938
17151	3.05019
17152	3.04777
17154	3.04536
17155	3.05019
17156	3.04938
17157	3.04697
17159	3.03972
17160	3.04455
17161	3.04133
17163	3.04374
17164	3.05019
17165	3.05180
17166	3.05019
17168	3.05019
17169	3.04697
17170	3.05583
17171	3.04938
17173	3.04938
17174	3.05180
17175	3.04697
17177	3.05019
17178	3.05019
17179	3.05100
17181	3.05019
17235	3.04455
17236	3.04455
17237	3.04697
17239	3.05100
17240	3.04858
17241	3.04455
17242	3.05261
17243	3.04697
17244	3.05422
17250	3.05664
17251	3.05019
17252	3.04938
17253	3.04697
17254	3.04294
17256	3.04777
17257	3.04938
17258	3.05019
17259	3.05100
17260	3.04938
17261	3.05341
17262	3.04938
17263	3.05180
17265	3.05180
17266	3.04616
17267	3.05019
17268	3.04697
17269	3.04777
17270	3.05180
17271	3.05019
17272	3.04697
17274	3.05100
17275	3.05100
17276	3.04697
17277	3.05180
17278	3.04697
17280	3.05019
17281	3.04697
17282	3.05180
17283	3.05100
17284	3.05261
17285	3.04777
17287	3.04697
17288	3.04938
17289	3.04858
17290	3.04938
17291	3.04938
17293	3.05100
17294	3.04697
17295	3.04777
17296	3.04938
17297	3.05422
17299	3.04777
17300	3.05100
17301	3.05261
17302	3.04697
17304	3.05341
17305	3.04374
17306	3.04858
17307	3.05019
17308	3.05261
17310	3.05744
17311	3.04938
17312	3.04777
17314	3.05583
17315	3.05180
17316	3.04697
17317	3.04938
17319	3.04697
17320	3.04938
17321	3.04938
17322	3.05100
17324	3.05341
17325	3.04938
17326	3.05261
17328	3.03730
17329	3.05341
17330	3.07114
17331	3.04777
17333	3.04938
17334	3.05019
17335	3.05341
17336	3.03488
17338	3.04777
17339	3.05100
17340	3.05180
17342	3.04294
17343	3.04777
17344	3.05341
17346	3.04938
17347	3.04777
17348	3.05180
17350	3.04133
17351	3.04938
17352	3.05341
17354	3.04616
17355	3.04938
17356	3.04777
17358	3.05341
17359	3.04938
17360	3.04616
17455	3.05261
17456	3.04697
17458	3.05341
17459	3.05019
17460	3.04536
17461	3.04697
17462	3.04616
17463	3.05180
17464	3.05100
17465	3.05019
17466	3.04938
17467	3.04777
17468	3.05261
17470	3.04616
17471	3.04616
17472	3.05341
17473	3.05261
17474	3.05180
17475	3.04777
17476	3.05019
17477	3.05261
17479	3.05261
17480	3.05019
17481	3.04374
17482	3.04697
17483	3.05019
17484	3.04616
17485	3.04697
17486	3.05100
17488	3.04052
17489	3.04536
17490	3.05180
17491	3.05019
17492	3.05100
17493	3.04777
17494	3.05180
17496	3.05180
17497	3.05019
17498	3.05019
17499	3.05100
17500	3.05019
17501	3.04938
17502	3.05180
17504	3.05019
17505	3.05100
17506	3.04938
17507	3.04616
17508	3.04697
17510	3.05019
17511	3.09697
17512	3.04938
17513	3.05180
17515	3.04938
17516	3.05100
17517	3.04777
17518	3.05261
17520	3.05502
17521	3.05100
17522	3.04777
17523	3.05583
17525	3.05100
17526	3.04777
17527	3.05019
17528	3.05261
17529	3.04697
17531	3.04938
17532	3.04938
17533	3.05019
17534	3.04777
17536	3.05019
17537	3.05180
17538	3.04374
17539	3.05180
17541	3.05100
17542	3.04777
17543	3.05825
17544	2.99863
17546	3.04777
17547	3.04938
17548	3.05019
17549	3.04777
17551	3.04777
17552	3.04294
17553	3.04697
17555	3.04938
17556	3.05180
17557	3.05019
17559	3.05664
17560	3.04697
17561	3.04455
17563	3.04616
17564	3.04777
17565	3.04052
17567	3.05341
17568	3.05019
17569	3.05180
17570	3.04294
17572	3.04536
17573	3.05100
17574	3.05019
17717	2.99943
17719	3.05019
17720	3.03891
17721	3.05502
17722	3.04938
17723	3.04938
17724	3.04777
17725	3.04536
17726	3.04777
17728	3.05583
17729	3.05180
17730	3.05019
17731	3.04938
17732	3.05180
17733	3.05100
17734	3.05100
17735	3.05664
17737	3.05100
17738	3.04697
17739	3.04374
17740	3.04455
17741	3.05100
17742	3.05341
17743	3.04697
17745	3.04777
17746	3.05261
17747	3.04938
17753	3.05905
17754	3.05664
17755	3.04697
17756	3.05100
17758	3.04938
17759	3.04858
17760	3.04374
17761	3.05100
17762	3.04938
17764	3.05019
17765	3.04777
17766	3.04938
17767	3.05261
17768	3.04938
17770	3.04616
17771	3.04938
17772	3.04938
17773	3.04777
17775	3.05180
17776	3.05019
17777	3.04697
17778	3.05422
17779	3.04777
17781	3.03085
17782	3.04697
17783	3.04777
17784	3.04777
17786	3.05261
17787	3.05261
17788	3.04777
17789	3.04938
17791	3.04616
17792	3.05825
17793	3.04052
17794	3.07033
17796	3.03810
17797	3.04938
17798	3.05019
17799	3.04938
17800	3.04938
17802	3.05180
17803	3.05502
17804	3.04858
17806	3.05019
17807	3.05019
17808	3.05019
17809	3.04697
17810	3.06872
17812	3.05341
17813	3.05422
17814	3.05019
17815	3.05583
17817	3.05019
17818	3.04697
17819	3.05261
17820	3.03408
17822	3.03972
17823	3.04777
17824	3.04858
17826	3.04938
17827	3.04858
17828	3.04536
17830	3.04536
17831	3.05019
17832	3.04777
17834	3.04938
17835	3.04777
17836	3.05019
17837	3.05100
17839	3.04616
17840	3.04858
17841	3.05019
17843	3.05583
17900	3.05019
17901	3.04536
17902	3.04616
17903	3.04455
17904	3.03247
17906	3.04938
17907	3.04938
17908	3.04858
17909	3.04938
17910	3.04777
17911	3.04294
17912	3.05825
17913	3.05019
17914	3.05100
17916	3.04938
17917	3.05019
17918	3.05100
17919	3.05100
17920	3.04455
17921	3.05019
17922	3.04938
17923	3.05422
17924	3.04616
17926	3.05100
17927	3.05422
17928	3.05100
17929	3.05986
17930	3.04777
17931	3.05019
17932	3.04697
17934	3.04777
17935	3.03810
17936	3.04938
17937	3.05180
17938	3.05261
17939	3.05261
17941	3.05100
17942	3.05019
17943	3.04938
17944	3.02683
17945	3.04777
17946	3.02038
17948	3.02521
17949	3.05261
17950	3.05180
17951	3.05100
17953	3.05100
17954	3.04455
17955	3.04777
17956	3.05019
17957	3.04697
17959	3.05100
17960	3.04455
17961	3.01071
17962	3.04938
17963	3.04374
17965	3.04938
17966	3.04616
17967	3.04938
17968	3.04697
17970	3.04777
17971	3.04616
17972	3.04938
17973	3.05261
17975	3.05100
17976	3.05019
17977	3.04374
17978	3.05100
17980	3.04697
17981	3.04455
17982	3.05019
17983	3.04697
17985	3.05100
17986	3.05341
17987	3.04858
17988	3.05664
17990	3.04697
17991	3.04213
17992	3.04938
17994	3.05664
17995	3.04616
17996	3.04777
17998	3.05261
17999	3.05019
18000	3.04697
18001	3.04938
18003	3.04777
18004	3.05986
18005	3.05100
18007	3.04777
18008	3.05180
18009	3.04697
18011	3.04697
18012	3.05100
18013	3.05019
18015	3.05019
18016	3.05100
18017	3.04616
18018	3.05019
18020	3.05100
18121	3.04616
18123	3.05100
18124	3.04777
18125	3.05180
18126	3.04777
18127	3.04938
18128	3.04536
18130	3.04938
18131	3.05180
18132	3.04777
18133	3.05019
18134	3.04938
18135	3.04536
18136	3.04697
18137	3.05019
18138	3.05019
18139	3.04133
18140	3.05019
18141	3.05019
18142	3.04858
18144	3.04938
18145	3.04858
18146	3.05180
18147	3.04616
18148	3.05100
18149	3.05180
18150	3.05100
18152	3.04938
18153	3.04616
18154	3.04616
18155	3.11389
18157	3.05341
18158	3.04374
18159	3.04938
18160	3.04294
18161	3.05100
18162	3.05422
18164	3.05100
18170	3.04697
18171	3.04133
18172	3.05019
18173	3.05019
18174	3.04938
18176	3.05019
18177	3.04536
18178	3.04616
18179	3.05019
18180	3.05100
18182	3.05341
18183	3.05180
18184	3.05019
18185	3.05100
18187	3.04697
18188	3.04536
18189	3.05180
18190	3.05019
18191	3.04697
18193	3.05019
18194	3.05502
18195	3.05100
18197	3.04777
18198	3.05019
18199	3.05180
18200	3.04777
18202	3.04938
18203	3.05583
18204	3.05019
18205	3.05019
18207	3.04938
18208	3.04938
18209	3.05019
18210	3.04374
18212	3.05261
18213	3.05100
18214	3.04777
18215	3.04777
18217	3.05261
18218	3.05825
18219	3.04858
18221	3.04697
18222	3.05180
18223	3.04938
18224	3.04938
18226	3.02602
18227	3.04697
18228	3.04938
18230	3.04938
18231	3.04777
18232	3.04777
18234	3.04777
18235	3.04616
18236	3.04777
18238	3.05180
18239	3.04374
18240	3.05261
18242	3.05825
18243	3.04938
18244	3.04777
18246	3.03972
18247	3.05100
18298	3.05019
18299	3.04777
18300	3.05019
18301	3.04938
18302	3.04536
18304	3.05100
18305	3.04938
18306	3.04938
18307	3.04697
18308	3.04374
18309	3.05019
18310	3.05341
18311	3.04294
18312	3.05180
18314	3.04938
18315	3.04616
18316	3.05180
18317	3.05019
18318	3.04777
18319	3.04697
18320	3.04777
18321	3.05180
18323	3.04697
18324	3.05100
18325	3.04133
18326	3.04777
18327	3.02844
18328	3.04777
18329	3.05422
18331	3.04697
18332	3.05019
18333	3.04858
18334	3.05180
18335	3.05744
18336	3.04616
18338	3.04858
18339	3.04938
18340	3.04938
18341	3.05583
18342	3.05261
18344	3.04616
18345	3.04616
18346	3.04938
18347	3.04697
18348	3.05100
18350	3.05100
18351	3.04938
18352	3.04536
18353	3.05825
18354	3.04938
18356	3.04938
18357	3.04777
18358	3.04938
18359	3.04455
18361	3.04858
18362	3.05100
18363	3.05100
18364	3.05180
18366	3.05100
18367	3.04133
18368	3.05341
18369	3.04777
18371	3.04697
18372	3.05019
18373	3.04616
18374	3.04777
18375	3.05261
18377	3.05261
18378	3.05180
18379	3.07355
18381	3.05180
18382	3.05100
18383	3.04938
18384	3.04697
18386	3.04536
18387	3.04938
18388	3.04777
18390	3.05019
18391	3.04938
18392	3.04938
18393	3.04374
18395	3.05019
18396	3.05341
18397	3.05261
18398	3.04697
18400	3.04697
18401	3.05100
18402	3.05180
18404	3.04455
18405	3.05100
18406	3.11067
18408	3.05180
18409	3.04777
18410	3.05261
18412	3.04697
18413	3.05019
18414	3.05261
18416	3.05019
18417	3.04697
18418	3.04777
18476	3.05100
18478	3.05261
18479	3.05180
18480	3.05100
18481	3.04777
18482	3.05100
18483	3.05019
18484	3.05019
18485	3.05100
18486	3.04938
18488	3.05180
18489	3.04938
18490	3.05019
18491	3.04777
18492	3.05100
18493	3.04616
18494	3.04616
18495	3.02683
18496	3.05019
18497	3.05019
18498	3.05019
18499	3.04616
18501	3.05422
18502	3.05341
18503	3.04938
18504	3.03891
18505	3.04616
18506	3.05019
18507	3.05341
18509	3.05100
18510	3.04777
18511	3.05664
18512	3.05019
18513	3.04777
18514	3.04777
18515	3.04938
18517	3.05261
18518	3.05341
18519	3.05100
18520	3.02038
18521	3.04777
18523	3.04777
18524	3.05180
18525	3.04938
18526	3.04536
18527	3.05261
18529	3.05341
18535	3.05261
18536	3.04938
18537	3.05100
18539	3.04697
18540	3.05019
18541	3.04777
18542	3.05341
18544	3.05261
18545	3.04616
18546	3.05019
18547	3.04536
18549	3.04697
18550	3.05422
18551	3.04938
18552	3.04938
18554	3.05100
18555	3.05100
18556	3.05341
18558	3.05019
18559	3.05019
18560	3.00185
18561	3.06228
18563	3.04536
18564	3.05180
18565	3.04616
18567	3.04536
18568	3.05422
18569	3.05100
18571	3.04938
18572	3.05019
18573	3.05019
18575	3.05422
18576	3.04938
18577	3.04616
18579	3.05502
18580	3.04777
18581	3.05100
18582	3.05019
18584	3.04858
18585	3.05261
18586	3.05100
18588	3.04374
18589	3.05100
18590	3.04938
18592	3.05019
18593	3.04777
18594	3.05019
18595	3.05583
18597	3.04455
18598	3.04697
18599	3.04938
18601	3.05100
18602	3.06228
18697	3.05261
18699	3.05100
18700	3.05019
18701	3.05019
18702	3.04616
18703	3.06308
18704	3.05744
18705	3.04777
18706	3.04536
18708	3.04938
18709	3.05180
18710	3.05341
18711	3.04616
18712	3.05341
18713	3.05180
18714	3.04777
18715	3.04938
18717	3.04616
18718	3.04616
18719	3.05019
18720	3.05341
18721	3.04777
18722	3.04697
18723	3.05019
18724	3.04938
18726	3.05261
18727	3.05180
18728	3.04052
18729	3.05583
18730	3.05180
18731	3.05180
18733	3.04777
18734	3.04777
18735	3.05422
18736	3.04697
18737	3.04294
18738	3.04777
18740	3.04858
18741	3.04777
18742	3.04697
18743	3.05180
18744	3.05019
18745	3.05261
18747	3.05180
18748	3.04777
18749	3.05261
18750	3.04858
18752	3.04697
18753	3.05019
18754	3.04938
18755	3.04697
18756	3.05019
18757	3.05100
18759	3.04938
18760	3.04455
18761	3.04616
18762	3.05019
18763	3.04133
18765	3.05100
18766	3.04938
18767	3.04938
18768	3.05100
18770	3.05180
18771	3.04938
18772	3.04294
18773	3.05100
18775	3.04777
18776	3.04938
18777	3.05019
18778	3.04777
18780	3.05019
18781	3.05019
18782	3.04697
18783	3.04938
18785	3.03810
18786	3.04858
18787	3.04536
18788	3.04777
18790	3.05019
18791	3.05100
18792	3.05019
18793	3.05019
18795	3.04374
18796	3.04455
18797	3.05019
18798	3.05825
18800	3.05019
18801	3.04697
18802	3.05341
18803	3.04697
18805	3.05019
18806	3.05019
18807	3.04938
18809	3.04697
18810	3.04616
18811	3.04374
18813	3.06953
18814	3.04938
18815	3.04777
18817	3.04938
18866	3.05261
18868	3.05019
18869	3.04777
18870	3.06066
18871	3.05019
18872	3.05664
18873	3.02280
18875	3.05019
18876	3.04938
18877	3.04938
18878	3.02038
18879	3.04777
18881	3.05261
18882	3.04938
18883	3.04536
18884	3.05583
18885	3.05019
18886	3.04938
18887	3.04294
18888	3.05180
18890	3.05341
18891	3.05905
18892	3.05180
18893	3.05341
18894	3.05100
18895	3.04294
18896	3.05422
18898	3.04697
18899	3.04777
18900	3.05019
18901	3.05100
18902	3.05019
18903	3.04213
18904	3.04777
18906	3.05261
18907	3.04294
18908	3.05100
18909	3.05019
18910	3.05261
18911	3.04777
18913	3.05744
18914	3.05261
18915	3.05019
18916	3.04697
18917	3.05100
18918	3.05341
18920	3.04455
18921	3.04697
18922	3.05019
18923	3.04616
18924	3.04697
18926	3.05019
18927	3.04777
18933	3.04938
18934	3.05422
18935	3.04777
18937	3.04536
18938	3.04697
18939	3.04777
18941	3.05019
18942	3.04374
18943	3.04938
18944	3.04616
18946	3.05019
18947	3.05180
18948	3.05019
18949	3.04697
18951	3.05100
18952	3.04455
18953	3.04455
18955	3.04697
18956	3.05422
18957	3.04536
18959	3.05019
18960	3.04697
18961	3.07517
18963	3.05341
18964	3.05100
18965	3.04858
18967	3.04697
18968	3.05341
18969	3.04374
18971	3.04697
18972	3.05180
18974	3.04777
18975	3.05261
18976	3.05100
18977	3.05341
18979	3.05019
18980	3.05100
18981	3.05422
18983	3.04697
18984	3.04938
18985	3.05583
18987	3.05422
18988	3.04938
18989	3.04777
18991	3.04777
18992	3.04616
18993	3.05825
19049	3.05825
19051	3.04777
19052	3.05019
19053	3.05100
19054	3.05100
19055	3.05422
19056	3.05100
19057	3.05341
19058	3.05019
19059	3.05100
19060	3.04616
19061	3.05905
19063	3.04536
19064	3.05019
19065	3.04938
19066	3.04616
19067	3.04777
19068	3.05019
19069	3.04616
19070	3.05100
19071	3.04938
19073	3.05019
19074	3.05019
19075	3.04938
19076	3.04938
19077	3.05100
19078	3.04938
19079	3.04374
19080	3.05019
19081	3.04938
19082	3.05180
19084	3.04938
19085	3.04938
19086	3.04697
19087	3.05100
19088	3.05019
19089	3.04938
19091	3.04938
19092	3.04777
19093	3.04616
19094	3.05019
19095	3.04777
19096	3.04616
19098	3.05019
19099	3.04938
19100	3.05100
19101	3.04536
19102	3.05100
19104	3.05100
19105	3.04777
19106	3.04777
19107	3.05019
19108	3.05019
19109	3.05019
19111	3.04938
19112	3.05100
19113	3.05100
19114	3.05261
19116	3.05180
19117	3.05341
19118	3.04455
19119	3.05100
19121	3.05341
19122	3.05180
19123	3.04374
19124	3.04938
19126	3.04616
19127	3.05100
19128	3.05180
19129	3.05019
19131	3.05341
19132	3.04938
19133	3.05019
19134	3.05664
19136	3.05180
19137	3.04697
19138	3.04938
19139	3.05180
19141	3.04616
19142	3.05100
19143	3.04858
19145	3.05583
19146	3.04938
19147	3.05341
19149	3.04938
19150	3.04858
19151	3.04616
19153	3.04052
19154	3.04616
19155	3.05180
19156	3.04536
19158	3.05180
19159	3.04938
19161	3.04616
19162	3.05019
19163	3.04455
19164	3.04938
19166	3.05019
19167	3.05100
19168	3.05664
19271	3.05100
19272	3.04697
19273	3.03972
19274	3.05100
19276	3.04455
19277	3.04697
19278	3.05422
19279	3.05422
19280	3.05019
19281	3.05180
19282	3.04938
19283	3.04536
19284	3.05100
19285	3.04616
19287	3.04455
19288	3.05261
19289	3.05019
19290	3.05100
19291	3.05019
19292	3.03005
19293	3.05180
19294	3.08322
19295	3.04536
19297	3.04938
19298	3.02119
19299	3.04938
19300	3.05019
19301	3.05100
19302	3.05180
19303	3.05341
19305	3.04455
19306	3.05180
19307	3.05180
19308	3.05180
19309	3.04294
19310	3.04938
19312	3.05100
19313	3.04697
19314	3.05261
19315	3.05100
19316	3.04777
19318	3.05261
19319	3.04616
19320	3.04777
19321	3.04938
19322	3.04697
19324	3.05100
19325	3.05180
19326	3.05422
19327	3.05100
19329	3.05422
19330	3.04777
19331	3.05100
19332	3.04616
19333	3.05180
19335	3.04938
19336	3.03972
19337	3.05019
19338	3.04697
19340	3.04697
19346	3.04938
19347	3.05261
19348	2.99621
19350	3.05019
19351	3.05422
19352	3.05261
19353	3.05180
19355	3.04938
19356	3.05019
19357	3.05100
19359	3.05100
19360	3.04938
19361	3.04777
19363	3.04536
19364	3.05019
19365	3.04777
19366	3.05019
19368	3.04938
19369	3.04294
19370	3.05180
19372	3.04536
19373	3.04777
19375	3.05261
19376	3.04777
19377	3.04697
19379	3.05180
19380	3.05341
19381	3.04777
19383	3.04777
19384	3.04938
19386	3.04938
19387	3.05422
19388	3.05180
19390	3.05100
19391	3.04536
19392	3.05019
19394	3.04777
19395	3.03649
19396	3.04616
19398	3.05180
19443	3.04777
19444	3.10261
19446	3.05019
19447	3.04697
19448	3.04938
19449	3.05100
19450	3.05019
19451	3.04455
19452	3.03972
19453	3.04455
19454	3.04938
19455	3.05019
19456	3.05261
19457	3.05019
19458	3.04938
19459	3.05100
19461	3.04536
19462	3.04777
19463	3.04697
19464	3.05180
19465	3.05019
19466	3.05664
19467	3.04777
19468	3.04536
19470	3.04938
19471	3.04777
19472	3.05019
19473	3.05422
19474	3.05019
19475	3.04938
19476	3.04455
19478	3.07517
19479	3.05180
19480	3.05100
19481	3.05422
19482	3.04374
19483	3.05019
19484	3.04697
19486	3.04938
19487	3.05502
19488	3.05341
19489	3.04052
19490	3.05422
19492	3.04938
19493	3.05019
19494	3.05664
19495	3.04938
19496	3.04777
19498	3.04777
19499	3.04616
19500	3.03247
19501	3.04616
19502	3.04697
19504	3.05744
19505	3.05583
19506	3.05019
19507	3.04777
19509	3.05019
19510	3.04938
19511	3.06550
19512	3.05180
19513	3.04133
19515	3.04697
19516	3.05261
19517	3.04858
19518	3.05261
19520	3.04697
19521	3.05180
19522	3.04616
19524	3.05019
19525	3.04777
19526	3.04777
19527	3.05180
19529	3.05502
19530	3.05583
19531	3.04938
19532	3.04697
19534	3.04938
19535	3.05341
19536	3.04697
19538	3.05019
19539	3.04374
19540	3.04697
19541	3.04697
19543	3.05261
19544	3.04697
19545	3.04697
19547	3.05180
19548	3.04697
19549	3.04938
19551	3.05261
19552	3.05100
19553	3.05019
19555	3.04938
19556	3.04938
19557	3.03085
19559	3.05019
19560	3.05180
19561	3.05180
19562	3.04858
